country_id,country_iso3_code,year,growth_proj,in_rankings,eci_sitc,eci_rank_sitc,eci_hs92,eci_rank_hs92,eci_hs12,eci_rank_hs12
496,MNG,1998,,TRUE,-0.524,95,-0.61,95,,
496,MNG,1999,,TRUE,-0.329,89,-0.467,93,,
496,MNG,2000,,TRUE,-0.663,107,-0.758,109,,
496,MNG,2001,,TRUE,-0.61,105,-0.855,113,,
496,MNG,2002,,TRUE,-0.95,116,-1.019,116,,
496,MNG,2003,,TRUE,-0.94,112,-1.111,121,,
496,MNG,2004,3.04,TRUE,-1.048,117,-1.057,119,,
496,MNG,2005,3.39,TRUE,-0.927,116,-1.019,116,,
496,MNG,2006,3.07,TRUE,-1.036,117,-1.028,116,,
496,MNG,2007,2.95,TRUE,-1.103,121,-1.12,119,,
496,MNG,2008,2.73,TRUE,-1.387,129,-1.346,129,,
496,MNG,2009,3.17,TRUE,-1.044,119,-1.136,126,,
496,MNG,2010,2.65,TRUE,-1.77,138,-1.647,137,,
496,MNG,2011,2.82,TRUE,-1.771,137,-1.466,132,,
496,MNG,2012,2.36,TRUE,-1.844,137,-1.535,132,-1.575,133
496,MNG,2013,2.39,TRUE,-1.244,127,-1.318,128,-1.311,128
496,MNG,2014,2.32,TRUE,-1.521,132,-1.541,133,-1.53,132
496,MNG,2015,2.39,TRUE,-1.455,130,-1.416,131,-1.426,132
496,MNG,2016,3.02,TRUE,-1.23,124,-1.127,120,-1.16,122
496,MNG,2017,2.12,TRUE,-1.52,133,-1.21,127,-1.226,127
496,MNG,2018,2.39,TRUE,-1.419,133,-1.316,126,-1.363,128
496,MNG,2019,2.45,TRUE,-1.32,128,-1.274,130,-1.296,130
496,MNG,2020,2,TRUE,-1.247,131,-1.087,116,-1.133,123
496,MNG,2021,2,TRUE,-1.711,139,-1.541,136,-1.586,135
496,MNG,2022,1.249,TRUE,-1.591,137,-1.433,133,-1.478,134
496,MNG,2023,1.274,TRUE,-1.466,134,-1.181,123,-1.168,121
496,MNG,2024,1.066,TRUE,-1.75,134,-1.568,131,-1.552,131
498,MDA,1995,,TRUE,0.523,46,0.404,54,,
498,MDA,1996,,TRUE,0.448,51,0.349,59,,
498,MDA,1997,,TRUE,0.201,65,0.195,69,,
498,MDA,1998,,TRUE,0.235,67,0.15,71,,
498,MDA,1999,,TRUE,0.271,59,0.083,73,,
498,MDA,2000,,TRUE,0.145,67,0.113,69,,
498,MDA,2001,,TRUE,0.185,68,0.028,73,,
498,MDA,2002,,TRUE,0.143,68,-0.064,76,,
498,MDA,2003,,TRUE,0.177,67,-0.021,75,,
498,MDA,2004,2.9,TRUE,0.153,66,-0.02,76,,
498,MDA,2005,2.99,TRUE,0.201,66,0.013,77,,
498,MDA,2006,2.88,TRUE,0.309,62,0.064,74,,
498,MDA,2007,3.37,TRUE,0.353,60,0.146,70,,
498,MDA,2008,3.02,TRUE,0.454,54,0.305,62,,
498,MDA,2009,3.15,TRUE,0.428,57,0.058,76,,
498,MDA,2010,3.26,TRUE,0.4,56,-0.002,73,,
498,MDA,2011,3.25,TRUE,0.474,54,0.026,71,,
498,MDA,2012,3.23,TRUE,0.51,52,0.173,67,0.236,66
498,MDA,2013,3.14,TRUE,0.457,55,0.149,67,0.196,67
498,MDA,2014,2.74,TRUE,0.309,61,-0.008,72,0.016,71
498,MDA,2015,3.07,TRUE,0.226,64,-0.078,75,-0.065,74
498,MDA,2016,4.49,TRUE,0.26,63,-0.048,71,-0.036,71
498,MDA,2017,3.19,TRUE,0.404,53,0.019,72,0.032,72
498,MDA,2018,3.08,TRUE,0.336,57,-0.015,73,0.014,72
498,MDA,2019,2.95,TRUE,0.343,58,-0.034,75,-0.008,75
498,MDA,2020,2.68,TRUE,0.378,55,0.066,72,0.097,70
498,MDA,2021,2.68,TRUE,0.369,55,0.048,71,0.066,71
498,MDA,2022,3.114,TRUE,0.375,54,0.123,70,0.159,67
498,MDA,2023,3.468,TRUE,0.4,54,0.183,65,0.196,66
498,MDA,2024,4.028,TRUE,0.483,50,0.203,72,0.21,71
504,MAR,1995,,TRUE,-0.282,85,-0.492,94,,
504,MAR,1996,,TRUE,-0.389,91,-0.553,96,,
504,MAR,1997,,TRUE,-0.316,86,-0.476,97,,
504,MAR,1998,,TRUE,-0.348,86,-0.494,91,,
504,MAR,1999,,TRUE,-0.279,88,-0.455,92,,
504,MAR,2000,,TRUE,-0.29,86,-0.511,100,,
504,MAR,2001,,TRUE,-0.319,88,-0.501,99,,
504,MAR,2002,,TRUE,-0.254,86,-0.457,97,,
504,MAR,2003,,TRUE,-0.263,84,-0.421,92,,
504,MAR,2004,2.98,TRUE,-0.256,85,-0.362,92,,
504,MAR,2005,3.21,TRUE,-0.109,80,-0.289,91,,
504,MAR,2006,3.2,TRUE,-0.116,82,-0.318,93,,
504,MAR,2007,3.17,TRUE,-0.205,84,-0.35,92,,
504,MAR,2008,2.9,TRUE,-0.214,83,-0.327,92,,
504,MAR,2009,3,TRUE,-0.12,85,-0.307,91,,
504,MAR,2010,3.17,TRUE,-0.126,82,-0.353,89,,
504,MAR,2011,3.01,TRUE,-0.229,83,-0.428,91,,
504,MAR,2012,3.31,TRUE,-0.034,80,-0.301,86,-0.303,85
504,MAR,2013,3.35,TRUE,-0.224,85,-0.327,87,-0.332,88
504,MAR,2014,3.05,TRUE,-0.157,82,-0.321,85,-0.338,87
504,MAR,2015,4.16,TRUE,-0.272,84,-0.432,88,-0.461,89
504,MAR,2016,4.54,TRUE,-0.212,85,-0.402,90,-0.394,89
504,MAR,2017,4.17,TRUE,-0.121,83,-0.334,90,-0.35,89
504,MAR,2018,4.08,TRUE,-0.134,82,-0.349,89,-0.354,89
504,MAR,2019,4.04,TRUE,-0.153,83,-0.397,89,-0.39,88
504,MAR,2020,3.85,TRUE,-0.043,79,-0.278,88,-0.274,88
504,MAR,2021,3.85,TRUE,-0.101,78,-0.316,87,-0.337,88
504,MAR,2022,2.772,TRUE,-0.151,83,-0.386,90,-0.383,90
504,MAR,2023,2.876,TRUE,0.068,73,-0.203,88,-0.219,88
504,MAR,2024,3.219,TRUE,0.196,68,-0.05,85,-0.064,86
508,MOZ,1995,,TRUE,-1.202,120,-1.535,126,,
508,MOZ,1996,,TRUE,-1.688,133,-1.651,133,,
508,MOZ,1997,,TRUE,-1.152,117,-0.991,118,,
508,MOZ,1998,,TRUE,-1.417,124,-1.637,128,,
508,MOZ,1999,,TRUE,-1.234,121,-1.416,127,,
508,MOZ,2000,,TRUE,-1.311,125,-0.929,117,,
508,MOZ,2001,,TRUE,-1.845,138,-1.677,135,,
508,MOZ,2002,,TRUE,-1.767,138,-1.547,134,,
508,MOZ,2003,,TRUE,-1.395,129,-1.355,126,,
508,MOZ,2004,4.63,TRUE,-1.167,122,-0.971,114,,
508,MOZ,2005,4.38,TRUE,-1.86,136,-1.754,135,,
508,MOZ,2006,4.84,TRUE,-1.519,132,-1.431,131,,
508,MOZ,2007,4.54,TRUE,-1.534,132,-1.29,126,,
508,MOZ,2008,4.42,TRUE,-1.287,127,-1.186,122,,
508,MOZ,2009,4.54,TRUE,-1.054,121,-0.926,115,,
508,MOZ,2010,3.75,TRUE,-1.69,136,-1.687,138,,
508,MOZ,2011,4.28,TRUE,-1.328,125,-1.285,124,,
508,MOZ,2012,4.29,TRUE,-1.51,132,-1.506,131,-1.494,131
508,MOZ,2013,4.49,TRUE,-1.124,124,-1.308,127,-1.26,125
508,MOZ,2014,4.62,TRUE,-1.219,126,-1.306,129,-1.245,128
508,MOZ,2015,5.32,TRUE,-1.226,126,-1.25,121,-1.192,120
508,MOZ,2016,5.13,TRUE,-1.581,136,-1.458,132,-1.418,132
508,MOZ,2017,5.11,TRUE,-1.547,135,-1.579,135,-1.562,135
508,MOZ,2018,5.54,TRUE,-1.38,130,-1.477,132,-1.513,133
508,MOZ,2019,5.99,TRUE,-1.546,134,-1.533,135,-1.527,134
508,MOZ,2020,5.61,TRUE,-1.391,135,-1.547,136,-1.52,134
508,MOZ,2021,5.61,TRUE,-1.409,132,-1.491,134,-1.469,134
508,MOZ,2022,4.437,TRUE,-1.538,134,-1.57,135,-1.589,135
508,MOZ,2023,4.288,TRUE,-1.565,135,-1.648,139,-1.625,138
508,MOZ,2024,4.934,TRUE,-1.241,130,-1.227,128,-1.246,127
512,OMN,1995,,TRUE,0.021,72,-0.121,79,,
512,OMN,1996,,TRUE,0.105,68,-0.146,77,,
512,OMN,1997,,TRUE,0.094,70,-0.048,74,,
512,OMN,1998,,TRUE,0.15,71,-0.056,76,,
512,OMN,1999,,TRUE,0.131,70,-0.056,79,,
512,OMN,2000,,TRUE,-0.315,88,-0.36,90,,
512,OMN,2001,,TRUE,-0.105,81,-0.116,78,,
512,OMN,2002,,TRUE,-0.079,76,-0.139,78,,
512,OMN,2003,,TRUE,-0.597,99,-0.352,91,,
512,OMN,2004,2.1,TRUE,-0.317,89,-0.302,85,,
512,OMN,2005,2.22,TRUE,-0.233,88,-0.107,80,,
512,OMN,2006,2.09,TRUE,-0.31,92,-0.311,92,,
512,OMN,2007,1.85,TRUE,-0.211,85,-0.208,84,,
512,OMN,2008,1.77,TRUE,-0.345,90,-0.265,88,,
512,OMN,2009,2.19,TRUE,-0.282,91,-0.313,92,,
512,OMN,2010,2.12,TRUE,-0.287,90,-0.31,87,,
512,OMN,2011,1.89,TRUE,-0.339,89,-0.312,86,,
512,OMN,2012,2.26,TRUE,-0.449,94,-0.352,88,-0.368,90
512,OMN,2013,2.34,TRUE,-0.415,91,-0.35,88,-0.352,89
512,OMN,2014,2.19,TRUE,-0.309,86,-0.273,83,-0.272,84
512,OMN,2015,2.37,TRUE,-0.284,85,-0.323,87,-0.324,87
512,OMN,2016,3.23,TRUE,-0.298,88,-0.314,85,-0.296,85
512,OMN,2017,4.49,TRUE,-0.209,86,-0.143,80,-0.132,80
512,OMN,2018,4.22,TRUE,-0.207,86,-0.166,84,-0.152,83
512,OMN,2019,4.15,TRUE,-0.149,81,-0.075,77,-0.061,78
512,OMN,2020,3.45,TRUE,-0.108,82,-0.055,77,-0.06,77
512,OMN,2021,3.45,TRUE,-0.179,82,-0.202,83,-0.209,85
512,OMN,2022,3.839,TRUE,-0.21,87,-0.145,81,-0.165,84
512,OMN,2023,3.754,TRUE,-0.222,85,-0.27,89,-0.279,89
512,OMN,2024,3.026,TRUE,-0.63,109,-0.546,100,-0.539,100
516,NAM,2000,,TRUE,-0.384,94,-0.36,89,,
516,NAM,2001,,TRUE,-0.433,95,-0.408,93,,
516,NAM,2002,,TRUE,-0.184,82,-0.066,77,,
516,NAM,2003,,TRUE,-0.053,75,-0.057,76,,
516,NAM,2004,3.35,TRUE,-0.28,86,-0.228,84,,
516,NAM,2005,3.36,TRUE,-0.337,93,-0.274,90,,
516,NAM,2006,2.95,TRUE,-0.366,96,-0.308,91,,
516,NAM,2007,3.06,TRUE,-0.378,93,-0.296,89,,
516,NAM,2008,3.22,TRUE,-0.143,81,-0.012,77,,
516,NAM,2009,3.44,TRUE,0.101,76,0.14,71,,
516,NAM,2010,3.34,TRUE,-0.244,85,-0.085,78,,
516,NAM,2011,3.22,TRUE,-0.271,86,-0.148,77,,
516,NAM,2012,3.2,TRUE,-0.109,82,0.006,73,-0.035,75
516,NAM,2013,3.18,TRUE,-0.159,82,0.014,73,-0.009,74
516,NAM,2014,2.56,TRUE,-0.143,81,-0.031,75,-0.044,75
516,NAM,2015,3.6,TRUE,-0.395,91,-0.3,85,-0.315,86
516,NAM,2016,3.76,TRUE,-0.452,96,-0.412,92,-0.445,91
516,NAM,2017,3.76,TRUE,-0.449,96,-0.366,91,-0.352,90
516,NAM,2018,3.79,TRUE,-0.5,98,-0.499,95,-0.5,95
516,NAM,2019,4.19,TRUE,-0.501,94,-0.422,90,-0.429,90
516,NAM,2020,3.54,TRUE,-0.658,100,-0.526,95,-0.55,95
516,NAM,2021,3.54,TRUE,-0.765,104,-0.65,100,-0.643,99
516,NAM,2022,2.606,TRUE,-0.514,96,-0.572,95,-0.597,96
516,NAM,2023,2.636,TRUE,-0.766,106,-0.767,101,-0.781,102
516,NAM,2024,2.602,TRUE,-0.45,97,-0.52,98,-0.521,99
524,NPL,1995,,TRUE,-0.323,87,-0.609,101,,
524,NPL,1996,,TRUE,-0.317,87,-0.506,94,,
524,NPL,1997,,TRUE,-0.202,79,-0.413,90,,
524,NPL,1998,,TRUE,-0.127,79,-0.619,97,,
524,NPL,1999,,TRUE,-0.041,77,-0.421,89,,
524,NPL,2000,,TRUE,-0.129,78,-0.403,92,,
524,NPL,2001,,TRUE,0.027,73,-0.533,100,,
524,NPL,2002,,TRUE,0.232,67,-0.382,92,,
524,NPL,2003,,TRUE,-0.05,74,-0.315,90,,
524,NPL,2004,,TRUE,0.162,65,-0.307,87,,
524,NPL,2005,,TRUE,0.216,64,-0.228,88,,
524,NPL,2006,,TRUE,0.238,66,-0.225,87,,
524,NPL,2007,,TRUE,0.244,65,-0.232,85,,
524,NPL,2008,,TRUE,0.277,64,-0.166,84,,
524,NPL,2009,,TRUE,0.063,77,-0.254,89,,
524,NPL,2010,,TRUE,0.13,71,-0.196,83,,
524,NPL,2011,,TRUE,0.002,75,-0.358,88,,
524,NPL,2012,,TRUE,0.165,70,-0.198,82,-0.19,82
524,NPL,2013,,TRUE,0.176,66,-0.164,80,-0.129,78
524,NPL,2014,,TRUE,0.147,71,-0.096,77,-0.084,76
524,NPL,2015,,TRUE,0.152,68,-0.114,77,-0.118,78
524,NPL,2016,,TRUE,0.013,72,-0.238,83,-0.207,83
524,NPL,2017,,TRUE,0.353,56,-0.092,78,-0.084,77
524,NPL,2018,,TRUE,0.183,68,-0.208,85,-0.175,85
524,NPL,2019,,TRUE,0.196,66,-0.187,83,-0.183,83
524,NPL,2020,,TRUE,0.289,60,-0.232,84,-0.206,84
524,NPL,2021,3.641,TRUE,0.01,73,-0.364,88,-0.317,87
524,NPL,2022,2.425,TRUE,0.169,68,-0.193,84,-0.16,82
524,NPL,2023,2.836,TRUE,0.316,60,-0.116,82,-0.122,83
524,NPL,2024,2.859,TRUE,0.339,62,-0.102,88,-0.116,88
528,NLD,1995,,TRUE,1.061,24,1.055,22,,
528,NLD,1996,,TRUE,1.008,26,1.04,24,,
528,NLD,1997,,TRUE,1.037,24,1.02,25,,
528,NLD,1998,,TRUE,0.99,25,0.996,23,,
528,NLD,1999,,TRUE,0.976,27,1.038,22,,
528,NLD,2000,,TRUE,0.969,28,1.077,22,,
528,NLD,2001,,TRUE,1.013,24,1.086,21,,
528,NLD,2002,,TRUE,1.016,24,1.076,25,,
528,NLD,2003,,TRUE,1.076,24,1.078,24,,
528,NLD,2004,3.03,TRUE,1.024,24,1.03,25,,
528,NLD,2005,2.86,TRUE,1.014,25,1.002,26,,
528,NLD,2006,2.65,TRUE,1.022,25,1.011,24,,
528,NLD,2007,2.53,TRUE,1.018,24,1.002,26,,
528,NLD,2008,2.48,TRUE,0.984,27,1,26,,
528,NLD,2009,2.4,TRUE,0.936,28,1.004,26,,
528,NLD,2010,2.55,TRUE,1.001,25,1.061,24,,
528,NLD,2011,2.51,TRUE,0.992,28,1.05,26,,
528,NLD,2012,2.52,TRUE,0.925,30,1.022,25,1.012,26
528,NLD,2013,2.66,TRUE,0.973,28,1.039,24,1.031,25
528,NLD,2014,2.56,TRUE,0.958,28,1.03,25,1.029,26
528,NLD,2015,2.92,TRUE,0.966,28,1.047,26,1.042,26
528,NLD,2016,3.6,TRUE,0.945,29,1.022,25,1.014,26
528,NLD,2017,2.51,TRUE,0.924,29,0.995,25,0.987,25
528,NLD,2018,2.47,TRUE,0.949,28,1.01,25,1.001,27
528,NLD,2019,1.88,TRUE,0.96,28,1.007,28,0.999,28
528,NLD,2020,2.19,TRUE,0.958,28,1.002,28,0.997,28
528,NLD,2021,2.19,TRUE,0.954,29,1.01,28,1.003,28
528,NLD,2022,1.622,TRUE,0.938,29,0.999,27,0.997,27
528,NLD,2023,1.504,TRUE,0.922,27,0.993,26,0.992,26
528,NLD,2024,1.867,TRUE,0.867,26,0.948,26,0.947,26
554,NZL,1995,,TRUE,0.636,39,0.666,40,,
554,NZL,1996,,TRUE,0.539,48,0.609,45,,
554,NZL,1997,,TRUE,0.587,43,0.625,40,,
554,NZL,1998,,TRUE,0.574,44,0.657,39,,
554,NZL,1999,,TRUE,0.56,41,0.634,38,,
554,NZL,2000,,TRUE,0.599,40,0.623,43,,
554,NZL,2001,,TRUE,0.539,45,0.61,43,,
554,NZL,2002,,TRUE,0.546,45,0.604,42,,
554,NZL,2003,,TRUE,0.553,43,0.615,42,,
554,NZL,2004,2.7,TRUE,0.603,44,0.597,43,,
554,NZL,2005,2.62,TRUE,0.614,43,0.623,44,,
554,NZL,2006,2.72,TRUE,0.569,47,0.64,44,,
554,NZL,2007,2.61,TRUE,0.565,50,0.58,49,,
554,NZL,2008,2.39,TRUE,0.57,49,0.62,46,,
554,NZL,2009,2.22,TRUE,0.489,53,0.54,47,,
554,NZL,2010,2.45,TRUE,0.481,52,0.532,47,,
554,NZL,2011,2.42,TRUE,0.486,51,0.565,49,,
554,NZL,2012,2.33,TRUE,0.465,55,0.577,50,0.568,50
554,NZL,2013,2.27,TRUE,0.478,53,0.557,51,0.541,51
554,NZL,2014,2.12,TRUE,0.446,54,0.529,52,0.524,53
554,NZL,2015,2.83,TRUE,0.399,52,0.504,52,0.488,53
554,NZL,2016,3,TRUE,0.393,55,0.477,53,0.455,53
554,NZL,2017,2.43,TRUE,0.355,55,0.484,52,0.465,52
554,NZL,2018,2.35,TRUE,0.376,54,0.46,53,0.456,53
554,NZL,2019,2.4,TRUE,0.364,57,0.472,53,0.469,53
554,NZL,2020,1.9,TRUE,0.302,59,0.429,53,0.441,52
554,NZL,2021,1.9,TRUE,0.296,59,0.439,53,0.447,51
554,NZL,2022,1.296,TRUE,0.361,56,0.485,50,0.506,50
554,NZL,2023,1.008,TRUE,0.348,57,0.473,51,0.467,50
554,NZL,2024,1.206,TRUE,0.418,54,0.523,49,0.515,49
558,NIC,1995,,TRUE,-0.451,93,-0.495,95,,
558,NIC,1996,,TRUE,-0.872,112,-0.968,113,,
558,NIC,1997,,TRUE,-0.837,111,-0.924,115,,
558,NIC,1998,,TRUE,-0.873,113,-0.95,114,,
558,NIC,1999,,TRUE,-0.646,105,-0.705,104,,
558,NIC,2000,,TRUE,-0.782,112,-0.877,114,,
558,NIC,2001,,TRUE,-0.699,108,-0.797,109,,
558,NIC,2002,,TRUE,-0.921,115,-1.091,118,,
558,NIC,2003,,TRUE,-0.777,105,-0.95,114,,
558,NIC,2004,3.12,TRUE,-0.645,103,-1.049,118,,
558,NIC,2005,3.03,TRUE,-0.775,109,-1.022,117,,
558,NIC,2006,3.01,TRUE,-0.739,109,-0.902,114,,
558,NIC,2007,3.06,TRUE,-0.704,106,-0.993,118,,
558,NIC,2008,3.24,TRUE,-0.876,114,-1.061,118,,
558,NIC,2009,3.13,TRUE,-0.74,108,-1.09,124,,
558,NIC,2010,2.86,TRUE,-0.793,113,-1.058,119,,
558,NIC,2011,3.21,TRUE,-1.017,119,-1.191,122,,
558,NIC,2012,3.53,TRUE,-0.892,112,-1.088,115,-1.076,116
558,NIC,2013,3.04,TRUE,-0.933,114,-1.065,116,-1.075,118
558,NIC,2014,3.08,TRUE,-0.965,118,-1.041,117,-1.07,118
558,NIC,2015,2.92,TRUE,-1.203,124,-1.28,123,-1.318,123
558,NIC,2016,3.75,TRUE,-1.072,116,-1.197,125,-1.207,125
558,NIC,2017,2.79,TRUE,-0.965,115,-1.108,124,-1.132,126
558,NIC,2018,3.02,TRUE,-0.919,113,-1.017,117,-1.015,115
558,NIC,2019,3.32,TRUE,-1.019,114,-1.176,122,-1.186,124
558,NIC,2020,2.86,TRUE,-0.94,112,-1.098,119,-1.079,116
558,NIC,2021,2.86,TRUE,-0.907,113,-1.107,119,-1.127,121
558,NIC,2022,1.133,TRUE,-0.973,119,-1.162,122,-1.164,120
558,NIC,2023,1.024,TRUE,-0.906,113,-1.11,116,-1.111,115
558,NIC,2024,1.294,TRUE,-0.669,111,-0.891,111,-0.897,111
562,NER,1995,,TRUE,-0.719,106,-0.803,108,,
562,NER,1996,,TRUE,-0.815,108,-0.673,103,,
562,NER,1997,,TRUE,-0.38,89,-0.449,95,,
562,NER,1998,,TRUE,-0.815,112,-0.742,104,,
562,NER,1999,,TRUE,-0.87,113,-0.631,102,,
562,NER,2000,,TRUE,-1.36,127,-0.491,99,,
562,NER,2001,,TRUE,-0.922,114,-0.403,91,,
562,NER,2002,,TRUE,-0.955,117,-0.458,98,,
562,NER,2003,,TRUE,-0.948,113,-0.589,99,,
562,NER,2004,,TRUE,-1.257,126,-0.773,105,,
562,NER,2005,,TRUE,-0.17,85,-0.212,87,,
562,NER,2006,,TRUE,-0.45,97,-0.052,83,,
562,NER,2007,,TRUE,-0.746,107,-0.151,80,,
562,NER,2008,,TRUE,-0.812,110,-0.46,96,,
562,NER,2009,,TRUE,-1.35,127,-0.987,119,,
562,NER,2010,,TRUE,-0.536,101,-0.527,95,,
562,NER,2011,,TRUE,-0.936,115,-1.015,116,,
562,NER,2012,,TRUE,-1.255,127,-1.215,125,-1.325,128
562,NER,2013,,TRUE,-1.354,128,-1.455,130,-1.502,129
562,NER,2014,,TRUE,-0.992,120,-0.906,112,-0.969,113
562,NER,2015,,TRUE,-1.51,133,-1.308,126,-1.31,122
562,NER,2016,,TRUE,-0.949,110,-0.675,101,-0.693,101
562,NER,2017,,TRUE,-0.83,109,-0.699,101,-0.688,101
562,NER,2018,,TRUE,-0.768,107,-0.569,98,-0.57,99
562,NER,2019,,TRUE,-0.92,109,-0.705,101,-0.709,101
562,NER,2020,,TRUE,-0.926,111,-0.764,103,-0.732,102
562,NER,2021,3.61,TRUE,-1.025,118,-0.94,109,-0.907,109
562,NER,2022,2.472,TRUE,-0.537,98,-0.399,92,-0.439,93
562,NER,2023,2.228,TRUE,-1.2,123,-1.02,108,-0.987,109
562,NER,2024,2.671,TRUE,-1.042,122,-0.835,109,-0.753,107
566,NGA,1995,,TRUE,-2.507,138,-2.447,138,,
566,NGA,1996,,TRUE,-1.914,135,-1.623,131,,
566,NGA,1997,,TRUE,-2.328,137,-2.124,137,,
566,NGA,1998,,TRUE,-1.781,133,-1.843,133,,
566,NGA,1999,,TRUE,-2.438,135,-2.048,135,,
566,NGA,2000,,TRUE,-2.717,143,-2.464,142,,
566,NGA,2001,,TRUE,-2.674,144,-2.457,143,,
566,NGA,2002,,TRUE,-2.129,142,-1.976,140,,
566,NGA,2003,,TRUE,-2.037,142,-1.962,140,,
566,NGA,2004,2.73,TRUE,-2.913,144,-2.901,144,,
566,NGA,2005,2.83,TRUE,-2.883,144,-2.807,144,,
566,NGA,2006,3.35,TRUE,-2.558,144,-2.291,141,,
566,NGA,2007,3.53,TRUE,-1.993,137,-1.763,137,,
566,NGA,2008,3.34,TRUE,-2.003,140,-1.807,137,,
566,NGA,2009,3.52,TRUE,-1.751,137,-1.65,137,,
566,NGA,2010,3.25,TRUE,-2.119,141,-1.896,139,,
566,NGA,2011,3.26,TRUE,-2.134,142,-1.78,140,,
566,NGA,2012,3.74,TRUE,-2.276,142,-2.311,144,-2.277,143
566,NGA,2013,3.42,TRUE,-2.039,139,-1.987,138,-1.967,138
566,NGA,2014,3.05,TRUE,-1.779,136,-1.584,134,-1.675,134
566,NGA,2015,2.63,TRUE,-2.019,142,-1.7,137,-1.764,139
566,NGA,2016,3.14,TRUE,-2.34,143,-2.106,140,-2.197,141
566,NGA,2017,3.43,TRUE,-2.464,143,-2.266,142,-2.247,142
566,NGA,2018,3.47,TRUE,-2.263,142,-2.198,144,-2.207,144
566,NGA,2019,3.92,TRUE,-2.166,143,-1.989,141,-1.976,140
566,NGA,2020,3.38,TRUE,-2.354,142,-2.054,142,-2.096,143
566,NGA,2021,3.38,TRUE,-2.14,142,-2.05,142,-2.014,141
566,NGA,2022,2.581,TRUE,-2.497,142,-2.4,142,-2.375,142
566,NGA,2023,2.235,TRUE,-2.455,141,-2.297,141,-2.275,141
566,NGA,2024,2.393,TRUE,-2.319,140,-2.281,140,-2.259,141
578,NOR,1995,,TRUE,1.01,25,1.244,12,,
578,NOR,1996,,TRUE,1.083,23,1.251,10,,
578,NOR,1997,,TRUE,1.041,23,1.203,13,,
578,NOR,1998,,TRUE,1.066,21,1.236,10,,
578,NOR,1999,,TRUE,1.002,26,1.213,13,,
578,NOR,2000,,TRUE,0.983,26,1.283,14,,
578,NOR,2001,,TRUE,0.943,28,1.233,15,,
578,NOR,2002,,TRUE,0.988,28,1.265,15,,
578,NOR,2003,,TRUE,0.994,28,1.282,15,,
578,NOR,2004,1.92,TRUE,0.954,29,1.253,15,,
578,NOR,2005,1.49,TRUE,0.929,30,1.187,16,,
578,NOR,2006,1.59,TRUE,0.886,31,1.156,16,,
578,NOR,2007,1.72,TRUE,0.882,33,1.139,19,,
578,NOR,2008,1.37,TRUE,0.914,31,1.128,19,,
578,NOR,2009,1.73,TRUE,0.838,34,1.151,18,,
578,NOR,2010,1.56,TRUE,0.861,33,1.105,22,,
578,NOR,2011,1.41,TRUE,0.835,38,1.182,19,,
578,NOR,2012,1.02,TRUE,0.726,41,1.004,26,1.018,25
578,NOR,2013,1.42,TRUE,0.789,39,0.995,26,1.013,26
578,NOR,2014,1.73,TRUE,0.759,38,1.007,26,1.037,25
578,NOR,2015,2.61,TRUE,0.85,35,1.054,25,1.068,24
578,NOR,2016,2.54,TRUE,0.778,39,1.01,27,1.019,25
578,NOR,2017,2.53,TRUE,0.655,43,0.937,31,0.947,28
578,NOR,2018,2.45,TRUE,0.644,45,0.922,31,0.935,29
578,NOR,2019,2.83,TRUE,0.721,44,0.962,29,0.98,29
578,NOR,2020,2.52,TRUE,0.691,43,0.97,29,0.978,29
578,NOR,2021,2.52,TRUE,0.574,48,0.854,35,0.873,34
578,NOR,2022,0.986,TRUE,0.462,51,0.786,38,0.804,36
578,NOR,2023,1.241,TRUE,0.466,51,0.732,41,0.746,39
578,NOR,2024,1.256,TRUE,0.542,48,0.726,40,0.742,39
586,PAK,1995,,TRUE,-0.563,99,-0.564,98,,
586,PAK,1996,,TRUE,-0.667,102,-0.594,98,,
586,PAK,1997,,TRUE,-0.552,104,-0.467,96,,
586,PAK,1998,,TRUE,-0.568,98,-0.525,92,,
586,PAK,1999,,TRUE,-0.489,100,-0.495,94,,
586,PAK,2000,,TRUE,-0.52,101,-0.52,101,,
586,PAK,2001,,TRUE,-0.495,100,-0.443,96,,
586,PAK,2002,,TRUE,-0.517,100,-0.464,99,,
586,PAK,2003,,TRUE,-0.465,93,-0.482,95,,
586,PAK,2004,4.68,TRUE,-0.411,92,-0.44,94,,
586,PAK,2005,4.78,TRUE,-0.227,87,-0.318,93,,
586,PAK,2006,4.83,TRUE,-0.274,90,-0.287,90,,
586,PAK,2007,4.9,TRUE,-0.377,92,-0.354,93,,
586,PAK,2008,4.86,TRUE,-0.331,88,-0.27,89,,
586,PAK,2009,4.87,TRUE,-0.289,92,-0.41,94,,
586,PAK,2010,4.8,TRUE,-0.405,95,-0.504,94,,
586,PAK,2011,5.05,TRUE,-0.49,93,-0.613,97,,
586,PAK,2012,4.89,TRUE,-0.303,89,-0.478,95,-0.456,94
586,PAK,2013,5.02,TRUE,-0.397,90,-0.512,97,-0.48,94
586,PAK,2014,5.07,TRUE,-0.328,88,-0.436,92,-0.445,92
586,PAK,2015,5.97,TRUE,-0.38,90,-0.479,91,-0.482,91
586,PAK,2016,5.99,TRUE,-0.415,94,-0.49,96,-0.473,95
586,PAK,2017,4.78,TRUE,-0.321,93,-0.454,95,-0.437,94
586,PAK,2018,4.61,TRUE,-0.318,92,-0.445,93,-0.429,92
